category_id;category_name;default_category;created_at;updated_at;deleted_at
17878dfd-4395-4810-9417-a5422496ec1e;Aluguel/Financiamento;true;2026-03-23T11:32:07.518;null;null
c9c5b6d2-7c2a-4a91-9a2a-2c6f3d1c9a11;Condomínio;true;2026-03-23T11:32:07.518;null;null
5b2a7e4c-3c91-4a3e-bc91-91dcb5d9f8d3;Energia elétrica;true;2026-03-23T11:32:07.518;null;null
a1f9c7e3-6d44-4b1e-9c3f-3d2c4b7e8f21;Água;true;2026-03-23T11:32:07.518;null;null
8c3d2b1a-9f77-4e22-8a11-7b2c3d4e5f90;Internet;true;2026-03-23T11:32:07.518;null;null
2e7c9a11-4d5b-4a88-9c2a-6d7e8f1a2b33;Gás;true;2026-03-23T11:32:07.518;null;null
91b2c3d4-5e6f-4a7b-8c9d-1e2f3a4b5c66;Manutenção da casa;true;2026-03-23T11:32:07.518;null;null
7d8e9f10-1a2b-4c3d-8e9f-0a1b2c3d4e77;Supermercado;true;2026-03-23T11:32:07.518;null;null
3c4d5e6f-7a8b-4c9d-8e1f-2a3b4c5d6e88;Restaurantes/Delivery;true;2026-03-23T11:32:07.518;null;null
6f7e8d9c-1b2a-4c3d-9e8f-7a6b5c4d3e99;Combustível;true;2026-03-23T11:32:07.518;null;null
1a2b3c4d-5e6f-4a7b-9c8d-0e1f2a3b4c10;Transporte público;true;2026-03-23T11:32:07.518;null;null
9e8d7c6b-5a4f-4b3c-8d7e-6f5a4b3c2d21;Transporte por aplicativo;true;2026-03-23T11:32:07.518;null;null
4b3c2d1e-6f5a-4c7d-8e9f-1a2b3c4d5e32;Manutenção do veículo;true;2026-03-23T11:32:07.518;null;null
8e7d6c5b-4a3f-4b2c-9d8e-7c6b5a4f3e43;Estacionamento;true;2026-03-23T11:32:07.518;null;null
2d3c4b5a-6e7f-4a8b-9c1d-3e4f5a6b7c54;Pedágios;true;2026-03-23T11:32:07.518;null;null
5e6f7a8b-9c1d-4b2a-8e7f-6a5b4c3d2e65;Cursos;true;2026-03-23T11:32:07.518;null;null
7a8b9c1d-2e3f-4b5a-9c8d-1e2f3a4b5c76;Livros/Material de estudo;true;2026-03-23T11:32:07.518;null;null
3e4f5a6b-7c8d-4a9b-8e1f-2a3b4c5d6e87;Plano de saúde;true;2026-03-23T11:32:07.518;null;null
6a5b4c3d-2e1f-4b7c-9d8e-7f6a5b4c3d98;Medicamentos;true;2026-03-23T11:32:07.518;null;null
1c2d3e4f-5a6b-4a7c-8d9e-0f1a2b3c4d09;Academia/Fitness;true;2026-03-23T11:32:07.518;null;null
9a8b7c6d-5e4f-4b3a-8d7c-6e5f4a3b2c10;Cinema/Shows;true;2026-03-23T11:32:07.518;null;null
2b3c4d5e-6f7a-4a8b-9c1d-3e4f5a6b7c21;Viagens;true;2026-03-23T11:32:07.518;null;null
4c5d6e7f-8a9b-4b1c-8d7e-6f5a4b3c2d32;Assinaturas de streaming;true;2026-03-23T11:32:07.518;null;null
6d7e8f9a-1b2c-4a3d-9e8f-7a6b5c4d3e43;Roupas;true;2026-03-23T11:32:07.518;null;null
8f9a1b2c-3d4e-4b5a-8c9d-1e2f3a4b5c54;Eletrônicos;true;2026-03-23T11:32:07.518;null;null
1d2e3f4a-5b6c-4a7d-8e9f-0a1b2c3d4e65;Itens pessoais;true;2026-03-23T11:32:07.518;null;null
3f4a5b6c-7d8e-4b9a-8c1d-2e3f4a5b6c76;Investimentos;true;2026-03-23T11:32:07.518;null;null
5b6c7d8e-9f1a-4a2b-8e7f-6a5b4c3d2e87;Poupança;true;2026-03-23T11:32:07.518;null;null
7d8e9f1a-2b3c-4b5d-9c8e-1f2a3b4c5d98;Empréstimos;true;2026-03-23T11:32:07.518;null;null
9f1a2b3c-4d5e-4a7b-8c9d-0e1f2a3b4c09;Taxas bancárias;true;2026-03-23T11:32:07.518;null;null
2a3b4c5d-6e7f-4b8a-9c1d-3e4f5a6b7c10;Pets;true;2026-03-23T11:32:07.518;null;null
4e5f6a7b-8c9d-4a1b-8e7f-6a5b4c3d2e21;Presentes;true;2026-03-23T11:32:07.518;null;null
6a7b8c9d-1e2f-4b3c-9d8e-7f6a5b4c3d32;Doações;true;2026-03-23T11:32:07.518;null;null
